name,bio,followCount,followingCount,isVerified,likesCount,videoCount,videoID,musicID,description,hashtags,numViews,numComments,numLikes,numShares,text,numLikes_1,numReplies,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7292182693817666849,7281377512713226242,thanks @BBC Radio 1 & @Maia Beth for giving ‘Soulmates’ its first spin 🥹❤️ #newmusic,['newmusic'],625,37,1,1,I’m so in love with you 😍🤍,1,0,1,33,28.02,99,13.81,99,33,18.18,72.73,60.61,48.48,18.18,15.15,6.06,0,9.09,0,0,3.03,12.12,0,9.09,12.12,12.12,3.03,3.03,0,21.21,3.03,6.06,6.06,6.06,0,0,6.06,0,6.06,3.03,0,3.03,0,0,0,0,12.12,12.12,0,3.03,3.03,0,0,0,0,0,21.21,6.06,3.03,3.03,0,0,3.03,15.15,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,6.06,0,3.03,3.03,0,0,0,0,3.03,3.03,0,0,0,0,0,0,39.39,0,0,0,0,12.12,27.27,12.12
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7292182693817666849,7281377512713226242,thanks @BBC Radio 1 & @Maia Beth for giving ‘Soulmates’ its first spin 🥹❤️ #newmusic,['newmusic'],625,37,1,1,"Amazing!! Congrats Ben, so well deserved ❤️",1,0,1,33,28.02,97.86,1,99,16.5,27.27,66.67,51.52,39.39,12.12,9.09,3.03,0,6.06,0,0,3.03,12.12,0,9.09,6.06,9.09,6.06,3.03,0,18.18,3.03,6.06,6.06,6.06,0,0,9.09,0,9.09,3.03,0,6.06,0,0,0,0,15.15,15.15,0,3.03,3.03,0,0,0,0,0,18.18,6.06,3.03,3.03,0,3.03,3.03,12.12,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0,3.03,0,0,0,0,0,3.03,0,0,0,0,0,0,0,45.45,0,3.03,0,6.06,9.09,27.27,9.09
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291743673937644833,7291743685489347361,goodnight tiktok 🌙  #amilliondreams #thegreatestshowman #sweetdreams,"['sweetdreams', 'thegreatestshowman', 'amilliondreams']","9,841",232,36,18,My God…that falsetto!! ❤️❤️❤️,36,7,1,25,19.3,94.01,3.34,99,12.5,44,60,48,40,20,16,8,0,8,0,0,4,16,0,4,4,12,0,0,0,12,0,4,4,4,0,0,8,0,8,4,0,4,0,0,0,0,8,8,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,80,12,8,0,8,24,28,16
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291743673937644833,7291743685489347361,goodnight tiktok 🌙  #amilliondreams #thegreatestshowman #sweetdreams,"['sweetdreams', 'thegreatestshowman', 'amilliondreams']","9,841",232,25,18,Your falsetto and mix is so captivating! Bravo ❤️,25,1,1,29,8.72,99,1,99,14.5,41.38,58.62,48.28,41.38,13.79,13.79,3.45,0,10.34,0,0,0,10.34,0,3.45,3.45,13.79,3.45,6.9,0,13.79,0,3.45,3.45,3.45,0,0,6.9,0,6.9,3.45,0,3.45,0,0,0,0,10.34,10.34,0,3.45,0,0,0,0,0,0,13.79,0,0,0,0,0,0,13.79,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,3.45,3.45,3.45,0,0,0,0,0,0,3.45,3.45,0,3.45,3.45,0,0,0,55.17,0,6.9,0,3.45,20.69,24.14,6.9
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291743673937644833,7291743685489347361,goodnight tiktok 🌙  #amilliondreams #thegreatestshowman #sweetdreams,"['sweetdreams', 'thegreatestshowman', 'amilliondreams']","9,841",232,19,18,Wow amazing so angelic❤️,19,1,1,25,19.3,98.38,1,99,25,48,64,52,36,12,12,4,0,8,0,0,0,8,0,4,4,12,4,4,0,12,4,4,4,4,0,0,8,0,8,4,0,4,0,0,0,0,16,12,0,12,4,0,0,0,0,0,12,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,8,4,0,0,4,60,0,8,0,0,24,28,8
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291743673937644833,7291743685489347361,goodnight tiktok 🌙  #amilliondreams #thegreatestshowman #sweetdreams,"['sweetdreams', 'thegreatestshowman', 'amilliondreams']","9,841",232,6,18,You are definitely one of my favorite voices on this app,6,1,1,32,26.1,98.18,1.63,99,32,37.5,68.75,59.38,50,18.75,15.63,6.25,0,9.38,0,0,3.13,15.63,0,6.25,9.38,12.5,3.13,0,0,12.5,3.13,6.25,3.13,3.13,0,0,9.38,0,9.38,3.13,0,3.13,0,3.13,0,0,9.38,9.38,0,3.13,0,0,0,0,0,0,12.5,0,0,0,0,0,0,12.5,0,3.13,0,0,3.13,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,3.13,3.13,0,3.13,3.13,0,0,0,46.88,0,6.25,0,0,18.75,21.88,3.13
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291743673937644833,7291743685489347361,goodnight tiktok 🌙  #amilliondreams #thegreatestshowman #sweetdreams,"['sweetdreams', 'thegreatestshowman', 'amilliondreams']","9,841",232,5,18,Heavenly!!! thank tou for that gift!!! your voice sounds ....wow.....like a caress for the ears...🥰,5,1,1,37,80.1,98.5,1,99,12.33,29.73,70.27,54.05,40.54,13.51,10.81,2.7,0,8.11,0,0,2.7,16.22,5.41,2.7,10.81,8.11,0,0,0,10.81,2.7,2.7,2.7,2.7,0,0,5.41,0,5.41,2.7,0,2.7,0,0,0,0,13.51,10.81,0,5.41,0,0,0,0,0,0,16.22,5.41,5.41,2.7,0,0,2.7,10.81,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,8.11,0,0,0,0,5.41,2.7,0,2.7,0,0,5.41,2.7,0,0,2.7,89.19,32.43,5.41,0,16.22,16.22,18.92,5.41
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291596389371448608,7281377512713226242,‘Soulmates’ has been out a week 🥹❤️ thanks everyone who’s listened x #newmusic,['newmusic'],"90,862",22,2,5,я подумала это Егорик,2,0,1,30,22.17,99,7.03,99,30,30,66.67,60,46.67,16.67,13.33,3.33,0,6.67,0,0,3.33,10,3.33,3.33,6.67,20,0,0,0,26.67,0,6.67,6.67,6.67,0,0,10,3.33,6.67,3.33,0,3.33,0,0,0,0,10,10,0,0,0,0,0,0,0,0,23.33,3.33,3.33,3.33,0,0,3.33,20,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,6.67,0,0,3.33,0,3.33,0,3.33,10,6.67,0,0,0,0,0,0,33.33,0,0,0,0,13.33,20,6.67
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291596389371448608,7281377512713226242,‘Soulmates’ has been out a week 🥹❤️ thanks everyone who’s listened x #newmusic,['newmusic'],"90,862",22,1,5,that two-piece 😍,1,1,1,28,11.88,99,8.95,99,28,32.14,75,67.86,53.57,21.43,14.29,3.57,0,7.14,0,0,7.14,14.29,3.57,3.57,7.14,21.43,0,0,0,28.57,0,7.14,7.14,7.14,0,0,10.71,3.57,7.14,3.57,0,3.57,0,0,0,0,10.71,10.71,0,0,0,0,0,0,0,0,25,3.57,3.57,3.57,0,0,3.57,21.43,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,3.57,0,3.57,0,3.57,10.71,7.14,0,0,0,0,0,0,39.29,0,0,0,0,14.29,25,10.71
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291596389371448608,7281377512713226242,‘Soulmates’ has been out a week 🥹❤️ thanks everyone who’s listened x #newmusic,['newmusic'],"90,862",22,1,5,can't wait for the whole album!!!🥰❤️,1,1,1,32,26.1,98.18,15.38,99,32,25,78.13,71.88,53.13,15.63,12.5,3.13,0,6.25,0,0,3.13,12.5,6.25,3.13,9.38,21.88,0,0,3.13,31.25,3.13,9.38,6.25,6.25,0,0,12.5,3.13,9.38,3.13,0,6.25,0,0,3.13,0,9.38,9.38,0,0,0,0,0,0,0,0,21.88,3.13,3.13,3.13,0,0,3.13,18.75,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,0,3.13,0,3.13,0,6.25,9.38,9.38,0,0,0,0,0,0,43.75,0,0,0,9.38,15.63,18.75,12.5
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291596389371448608,7281377512713226242,‘Soulmates’ has been out a week 🥹❤️ thanks everyone who’s listened x #newmusic,['newmusic'],"90,862",22,1,5,you’re a mood,1,0,1,29,13.62,99,7.91,99,29,27.59,79.31,68.97,55.17,20.69,17.24,3.45,0,10.34,0,0,3.45,13.79,6.9,3.45,6.9,24.14,0,0,0,31.03,0,6.9,6.9,6.9,0,0,10.34,3.45,6.9,3.45,0,3.45,0,0,0,0,13.79,10.34,0,3.45,0,0,0,0,0,0,27.59,3.45,3.45,3.45,0,0,3.45,24.14,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.9,0,0,3.45,0,3.45,0,3.45,10.34,10.34,0,0,0,0,0,0,37.93,0,0,0,0,17.24,20.69,6.9
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291596389371448608,7281377512713226242,‘Soulmates’ has been out a week 🥹❤️ thanks everyone who’s listened x #newmusic,['newmusic'],"90,862",22,1,5,I need that two-piece 🔥,1,0,1,30,10.19,99,7.03,99,30,30,76.67,70,53.33,23.33,16.67,6.67,0,6.67,0,0,6.67,13.33,3.33,3.33,6.67,20,0,0,0,30,0,6.67,6.67,6.67,0,0,13.33,3.33,10,3.33,0,6.67,0,0,0,0,10,10,0,0,0,0,0,0,0,0,23.33,3.33,3.33,3.33,0,0,3.33,20,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,10,6.67,0,0,3.33,0,3.33,0,3.33,10,6.67,0,0,0,0,0,0,36.67,0,0,0,0,13.33,23.33,10
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291027662053592352,7281377512713226242,"for me it’s for life, for you just a moment in time 🥹❤️ #newmusic #originalmusic","['newmusic', 'originalmusic']",637,18,7,1,Никитулька?,7,2,1,30,49.68,98.75,19.26,72.45,30,26.67,73.33,60,56.67,20,16.67,6.67,0,10,0,0,3.33,10,3.33,3.33,16.67,13.33,3.33,0,0,13.33,0,3.33,3.33,3.33,0,0,6.67,0,6.67,3.33,0,3.33,0,0,0,0,3.33,3.33,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,13.33,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.33,0,0,3.33,0,0,0,3.33,3.33,3.33,0,0,0,0,0,0,46.67,0,6.67,3.33,0,16.67,20,6.67
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291027662053592352,7281377512713226242,"for me it’s for life, for you just a moment in time 🥹❤️ #newmusic #originalmusic","['newmusic', 'originalmusic']",637,18,4,1,you can stream ‘Soulmates’ right now oi oiii x,4,0,1,38,36.67,99,8.42,92.27,38,21.05,71.05,55.26,52.63,18.42,15.79,5.26,0,10.53,0,0,2.63,7.89,2.63,2.63,13.16,13.16,5.26,0,0,13.16,0,2.63,5.26,5.26,0,0,7.89,0,7.89,2.63,0,5.26,0,0,0,0,5.26,5.26,0,0,0,0,0,0,0,0,18.42,0,0,0,0,0,0,15.79,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.16,2.63,0,0,2.63,0,0,0,5.26,2.63,7.89,0,0,0,0,0,0,39.47,0,5.26,0,0,15.79,18.42,5.26
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291027662053592352,7281377512713226242,"for me it’s for life, for you just a moment in time 🥹❤️ #newmusic #originalmusic","['newmusic', 'originalmusic']",637,18,1,1,🫶🏼❤️,1,0,1,29,47.93,99,21.61,74.09,29,24.14,75.86,62.07,58.62,20.69,17.24,6.9,0,10.34,0,0,3.45,10.34,3.45,3.45,17.24,13.79,3.45,0,0,13.79,0,3.45,3.45,3.45,0,0,6.9,0,6.9,3.45,0,3.45,0,0,0,0,3.45,3.45,0,0,0,0,0,0,0,0,17.24,0,0,0,0,0,0,13.79,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,3.45,0,0,3.45,0,0,0,3.45,3.45,3.45,0,0,0,0,0,0,44.83,0,6.9,0,0,17.24,20.69,13.79
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291027662053592352,7281377512713226242,"for me it’s for life, for you just a moment in time 🥹❤️ #newmusic #originalmusic","['newmusic', 'originalmusic']",637,18,1,1,I love this song so much!!!🥰,1,1,1,35,24.37,92.91,24.32,94.7,35,20,80,62.86,60,22.86,17.14,8.57,0,8.57,0,0,5.71,14.29,2.86,2.86,14.29,11.43,5.71,2.86,0,11.43,2.86,5.71,2.86,2.86,0,0,5.71,0,5.71,2.86,0,2.86,0,0,0,0,5.71,5.71,0,2.86,2.86,0,0,0,0,0,17.14,2.86,0,0,0,0,0,11.43,0,2.86,0,0,0,0,0,0,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43,5.71,0,0,2.86,0,2.86,0,2.86,2.86,2.86,0,0,0,0,0,0,45.71,0,5.71,0,8.57,14.29,17.14,8.57
benedictcork,"do you know you coulda been one of my soulmates x
instagram: @benedictcork","225,594",72,True,"2,178,241",234,7291027662053592352,7281377512713226242,"for me it’s for life, for you just a moment in time 🥹❤️ #newmusic #originalmusic","['newmusic', 'originalmusic']",637,18,1,1,The Voice+The Fit+The Hair=Legend Status! 🔥 🔥 👑 👑,1,1,1,37,80.1,96.25,9.25,93.12,18.5,18.92,72.97,56.76,54.05,16.22,13.51,5.41,0,8.11,0,0,2.7,16.22,10.81,2.7,13.51,10.81,2.7,0,0,10.81,0,2.7,2.7,2.7,0,0,5.41,0,5.41,2.7,0,2.7,0,0,0,0,5.41,5.41,0,0,0,0,0,0,0,0,13.51,0,0,0,0,0,0,10.81,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11,2.7,0,0,2.7,0,0,0,2.7,2.7,2.7,0,0,0,0,0,0,45.95,0,5.41,0,2.7,13.51,24.32,16.22
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299934780135722272,7299934801037183776,like calm down:)) #fy #fyp #pov #friends #friendship #lipsync #relationship #relatable #youdontownme #funny #easy,"['funny', 'friends', 'relatable', 'lipsync', 'easy', 'friendship', 'relationship', 'youdontownme', 'fy', 'pov', 'fyp']",271,6,1,0,Thank you:)),1,0,1,31,93.3,99,1,99,31,41.94,67.74,35.48,9.68,3.23,3.23,0,0,3.23,0,0,0,0,0,0,6.45,0,0,0,0,3.23,9.68,0,19.35,19.35,0,0,6.45,0,6.45,0,0,0,0,0,0,0,25.81,25.81,0,16.13,16.13,0,0,0,0,0,25.81,9.68,9.68,3.23,0,0,3.23,22.58,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13,3.23,0,0,3.23,0,0,0,0,0,0,0,12.9,12.9,0,0,0,170.97,0,32.26,0,0,70.97,67.74,3.23
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299934780135722272,7299934801037183776,like calm down:)) #fy #fyp #pov #friends #friendship #lipsync #relationship #relatable #youdontownme #funny #easy,"['funny', 'friends', 'relatable', 'lipsync', 'easy', 'friendship', 'relationship', 'youdontownme', 'fy', 'pov', 'fyp']",271,6,0,0,never give up 😁,0,0,1,31,89.52,98.45,1.77,99,31,41.94,67.74,32.26,12.9,0,0,0,0,0,0,0,0,0,0,0,9.68,0,6.45,0,3.23,0,9.68,0,25.81,19.35,6.45,0,9.68,3.23,6.45,0,0,0,0,0,0,0,19.35,19.35,0,12.9,12.9,0,0,0,0,0,19.35,6.45,6.45,0,0,0,0,19.35,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13,3.23,0,0,3.23,0,0,0,3.23,0,0,0,9.68,9.68,0,0,0,161.29,0,32.26,0,0,70.97,58.06,6.45
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299934780135722272,7299934801037183776,like calm down:)) #fy #fyp #pov #friends #friendship #lipsync #relationship #relatable #youdontownme #funny #easy,"['funny', 'friends', 'relatable', 'lipsync', 'easy', 'friendship', 'relationship', 'youdontownme', 'fy', 'pov', 'fyp']",271,6,0,0,Bro she have a bf why don’t u give up?😂,0,0,1,38,74.45,99,1,99,38,34.21,73.68,44.74,23.68,5.26,5.26,0,0,2.63,2.63,0,0,2.63,2.63,0,7.89,5.26,5.26,0,2.63,5.26,7.89,0,26.32,21.05,5.26,0,7.89,0,7.89,0,2.63,0,0,0,0,0,15.79,15.79,0,10.53,10.53,0,0,0,0,0,26.32,5.26,5.26,0,0,0,0,26.32,0,13.16,2.63,5.26,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79,2.63,0,0,2.63,0,0,0,0,0,2.63,0,15.79,15.79,0,0,0,136.84,0,26.32,2.63,0,60.53,47.37,5.26
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299934780135722272,7299934801037183776,like calm down:)) #fy #fyp #pov #friends #friendship #lipsync #relationship #relatable #youdontownme #funny #easy,"['funny', 'friends', 'relatable', 'lipsync', 'easy', 'friendship', 'relationship', 'youdontownme', 'fy', 'pov', 'fyp']",271,6,0,0,do you forget me,0,3,1,32,84.59,99,1.63,99,32,40.63,68.75,37.5,15.63,6.25,6.25,3.13,0,3.13,0,0,0,0,0,0,6.25,3.13,0,0,0,6.25,9.38,0,18.75,18.75,0,0,9.38,0,9.38,0,0,0,0,0,0,3.13,18.75,18.75,0,12.5,12.5,0,0,0,0,0,21.88,6.25,6.25,0,0,0,0,21.88,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.63,3.13,0,0,3.13,0,0,0,0,0,3.13,0,9.38,9.38,0,0,0,156.25,0,31.25,0,0,68.75,56.25,3.13
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299934780135722272,7299934801037183776,like calm down:)) #fy #fyp #pov #friends #friendship #lipsync #relationship #relatable #youdontownme #funny #easy,"['funny', 'friends', 'relatable', 'lipsync', 'easy', 'friendship', 'relationship', 'youdontownme', 'fy', 'pov', 'fyp']",271,6,0,0,,0,0,1,28,96.35,99,1,99,28,46.43,64.29,28.57,7.14,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,10.71,0,21.43,21.43,0,0,7.14,0,7.14,0,0,0,0,0,0,0,21.43,21.43,0,14.29,14.29,0,0,0,0,0,21.43,7.14,7.14,0,0,0,0,21.43,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.86,3.57,0,0,3.57,0,0,0,0,0,0,0,10.71,10.71,0,0,0,178.57,0,35.71,0,0,78.57,64.29,3.57
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299196831077076257,6740249715385829378,"the girls thag get it, get it 🎀🧸#makeup #girl #girllife #cleangirl #cleangirlaesthetic #cleangirlmakeup #lipgloss #gossipgirl #blairwaldorf #coquette #rarebeauty #dior #fentybeauty #makeupforever #lancome #maybelline #coffee #coffeelover #coffeetiktok #icedcoffee","['makeup', 'girl', 'gossipgirl', 'lipgloss', 'coffee', 'dior', 'girllife', 'makeupforever', 'maybelline', 'icedcoffee', 'blairwaldorf', 'coffeelover', 'lancome', 'rarebeauty', 'coquette', 'cleangirl', 'fentybeauty', 'coffeetiktok', 'cleangirlaesthetic', 'cleangirlmakeup']",175,4,0,1,,0,0,1,49,86.45,74.89,1,20.23,49,67.35,32.65,10.2,6.12,4.08,0,0,0,0,0,0,4.08,2.04,2.04,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,4.08,0,0,0,0,4.08,6.12,0,0,6.12,0,0,0,0,0,0,0,0,0,0,0,12.24,0,0,0,0,0,0,12.24,0,0,0,4.08,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.43,0,40.82,0,0,81.63,48.98,6.12
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299196831077076257,6740249715385829378,"the girls thag get it, get it 🎀🧸#makeup #girl #girllife #cleangirl #cleangirlaesthetic #cleangirlmakeup #lipgloss #gossipgirl #blairwaldorf #coquette #rarebeauty #dior #fentybeauty #makeupforever #lancome #maybelline #coffee #coffeelover #coffeetiktok #icedcoffee","['makeup', 'girl', 'gossipgirl', 'lipgloss', 'coffee', 'dior', 'girllife', 'makeupforever', 'maybelline', 'icedcoffee', 'blairwaldorf', 'coffeelover', 'lancome', 'rarebeauty', 'coquette', 'cleangirl', 'fentybeauty', 'coffeetiktok', 'cleangirlaesthetic', 'cleangirlmakeup']",175,4,0,1,,0,0,1,49,86.45,74.89,1,20.23,49,67.35,32.65,10.2,6.12,4.08,0,0,0,0,0,0,4.08,2.04,2.04,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,4.08,0,0,0,0,4.08,6.12,0,0,6.12,0,0,0,0,0,0,0,0,0,0,0,12.24,0,0,0,0,0,0,12.24,0,0,0,4.08,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.43,0,40.82,0,0,81.63,48.98,6.12
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299196831077076257,6740249715385829378,"the girls thag get it, get it 🎀🧸#makeup #girl #girllife #cleangirl #cleangirlaesthetic #cleangirlmakeup #lipgloss #gossipgirl #blairwaldorf #coquette #rarebeauty #dior #fentybeauty #makeupforever #lancome #maybelline #coffee #coffeelover #coffeetiktok #icedcoffee","['makeup', 'girl', 'gossipgirl', 'lipgloss', 'coffee', 'dior', 'girllife', 'makeupforever', 'maybelline', 'icedcoffee', 'blairwaldorf', 'coffeelover', 'lancome', 'rarebeauty', 'coquette', 'cleangirl', 'fentybeauty', 'coffeetiktok', 'cleangirlaesthetic', 'cleangirlmakeup']",175,4,0,1,tan bella 🥰😘,0,0,1,51,86.58,73.71,1,20.23,51,64.71,31.37,9.8,5.88,3.92,0,0,0,0,0,0,3.92,1.96,1.96,0,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,3.92,0,0,0,0,3.92,5.88,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,0,0,0,0,11.76,0,0,0,3.92,0,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.71,0,39.22,0,0,78.43,47.06,9.8
monica roslyn,"🇷🇴
spam: @monirozlyn","135,262","1,039",False,"4,465,805",432,7299196831077076257,6740249715385829378,"the girls thag get it, get it 🎀🧸#makeup #girl #girllife #cleangirl #cleangirlaesthetic #cleangirlmakeup #lipgloss #gossipgirl #blairwaldorf #coquette #rarebeauty #dior #fentybeauty #makeupforever #lancome #maybelline #coffee #coffeelover #coffeetiktok #icedcoffee","['makeup', 'girl', 'gossipgirl', 'lipgloss', 'coffee', 'dior', 'girllife', 'makeupforever', 'maybelline', 'icedcoffee', 'blairwaldorf', 'coffeelover', 'lancome', 'rarebeauty', 'coquette', 'cleangirl', 'fentybeauty', 'coffeetiktok', 'cleangirlaesthetic', 'cleangirlmakeup']",175,4,0,1,,0,0,1,49,86.45,74.89,1,20.23,49,67.35,32.65,10.2,6.12,4.08,0,0,0,0,0,0,4.08,2.04,2.04,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,4.08,0,0,0,0,4.08,6.12,0,0,6.12,0,0,0,0,0,0,0,0,0,0,0,12.24,0,0,0,0,0,0,12.24,0,0,0,4.08,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.43,0,40.82,0,0,81.63,48.98,6.12
